onset	duration	staging
8280	0	5
8310	0	5
8340	0	5
8370	0	5
8400	0	5
8430	0	5
8460	0	5
8490	0	5
8520	0	5
8550	0	5
8580	0	5
8610	0	5
8640	0	5
8670	0	5
8700	0	5
8730	0	5
8760	0	5
8790	0	5
8820	0	5
8850	0	5
8880	0	5
8910	0	5
8940	0	5
8970	0	5
9000	0	5
9030	0	5
9060	0	5
9090	0	5
9120	0	5
9150	0	1
9180	0	4
9210	0	3
9240	0	3
9270	0	4
9300	0	4
9330	0	4
9360	0	4
9390	0	4
9420	0	4
9450	0	4
9480	0	4
9510	0	1
9540	0	1
9570	0	1
9600	0	3
9630	0	4
9660	0	4
9690	0	4
9720	0	4
9750	0	4
9780	0	4
9810	0	4
9840	0	4
9870	0	4
9900	0	4
9930	0	4
9960	0	4
9990	0	4
10020	0	4
10050	0	4
10080	0	4
10110	0	5
10140	0	5
10170	0	5
10200	0	5
10230	0	5
10260	0	5
10290	0	5
10320	0	5
10350	0	5
10380	0	5
10410	0	5
10440	0	5
10470	0	5
10500	0	5
10530	0	5
10560	0	5
10590	0	5
10620	0	5
10650	0	5
10680	0	5
10710	0	5
10740	0	5
10770	0	5
10800	0	5
10830	0	5
10860	0	1
10890	0	3
10920	0	3
10950	0	4
10980	0	4
11010	0	4
11040	0	1
11070	0	3
11100	0	4
11130	0	4
11160	0	4
11190	0	4
11220	0	4
11250	0	4
11280	0	4
11310	0	4
11340	0	4
11370	0	4
11400	0	4
11430	0	4
11460	0	4
11490	0	4
11520	0	4
11550	0	4
11580	0	1
11610	0	1
11640	0	3
11670	0	4
11700	0	4
11730	0	2
11760	0	2
11790	0	2
11820	0	2
11850	0	2
11880	0	2
11910	0	2
11940	0	2
11970	0	2
12000	0	2
12030	0	2
12060	0	2
12090	0	2
12120	0	2
12150	0	2
12180	0	2
12210	0	2
12240	0	2
12270	0	2
12300	0	2
12330	0	2
12360	0	2
12390	0	2
12420	0	2
12450	0	1
12480	0	1
12510	0	3
12540	0	3
12570	0	3
12600	0	2
12630	0	2
12660	0	2
12690	0	2
12720	0	2
12750	0	2
12780	0	2
12810	0	2
12840	0	1
12870	0	1
12900	0	1
12930	0	1
12960	0	1
12990	0	3
13020	0	3
13050	0	1
13080	0	1
13110	0	1
13140	0	3
13170	0	3
13200	0	3
13230	0	3
13260	0	3
13290	0	4
13320	0	4
13350	0	4
13380	0	4
13410	0	4
13440	0	4
13470	0	4
13500	0	4
13530	0	4
13560	0	4
13590	0	4
13620	0	4
13650	0	4
13680	0	4
13710	0	4
13740	0	4
13770	0	4
13800	0	4
13830	0	4
13860	0	4
13890	0	4
13920	0	4
13950	0	4
13980	0	4
14010	0	4
14040	0	4
14070	0	4
14100	0	4
14130	0	4
14160	0	4
14190	0	4
14220	0	4
14250	0	4
14280	0	4
14310	0	4
14340	0	4
14370	0	4
14400	0	4
14430	0	4
14460	0	5
14490	0	5
14520	0	5
14550	0	5
14580	0	5
14610	0	5
14640	0	5
14670	0	5
14700	0	5
14730	0	5
14760	0	1
14790	0	3
14820	0	4
14850	0	4
14880	0	4
14910	0	4
14940	0	4
14970	0	4
15000	0	4
15030	0	4
15060	0	4
15090	0	4
15120	0	4
15150	0	4
15180	0	4
15210	0	4
15240	0	4
15270	0	4
15300	0	4
15330	0	4
15360	0	4
15390	0	4
15420	0	4
15450	0	4
15480	0	1
15510	0	1
15540	0	1
15570	0	1
15600	0	1
15630	0	1
15660	0	1
15690	0	1
15720	0	1
15750	0	1
15780	0	1
15810	0	1
15840	0	1
15870	0	1
15900	0	1
15930	0	1
15960	0	1
15990	0	1
16020	0	1
16050	0	1
16080	0	1
16110	0	1
16140	0	1
16170	0	1
16200	0	1
16230	0	3
16260	0	3
16290	0	3
16320	0	3
16350	0	3
16380	0	3
16410	0	3
16440	0	3
16470	0	3
16500	0	3
16530	0	3
16560	0	3
16590	0	3
16620	0	3
16650	0	3
16680	0	3
16710	0	3
16740	0	3
16770	0	3
16800	0	3
16830	0	3
16860	0	1
16890	0	1
16920	0	1
16950	0	1
16980	0	3
17010	0	3
17040	0	3
17070	0	3
17100	0	3
17130	0	3
17160	0	3
17190	0	3
17220	0	3
17250	0	3
17280	0	3
17310	0	3
17340	0	3
17370	0	3
17400	0	3
17430	0	3
17460	0	3
17490	0	3
17520	0	3
17550	0	3
17580	0	3
17610	0	3
17640	0	3
17670	0	3
17700	0	3
17730	0	3
17760	0	3
17790	0	3
17820	0	1
17850	0	1
17880	0	1
17910	0	1
17940	0	1
17970	0	1
18000	0	1
18030	0	1
18060	0	1
18090	0	1
18120	0	1
18150	0	1
18180	0	1
18210	0	1
18240	0	1
18270	0	1
18300	0	1
18330	0	1
18360	0	1
18390	0	1
18420	0	1
18450	0	1
18480	0	3
18510	0	3
18540	0	1
18570	0	3
18600	0	3
18630	0	3
18660	0	1
18690	0	3
18720	0	3
18750	0	3
18780	0	3
18810	0	1
18840	0	3
18870	0	1
18900	0	3
18930	0	3
18960	0	3
18990	0	3
19020	0	1
19050	0	1
19080	0	1
19110	0	1
19140	0	1
19170	0	1
19200	0	1
19230	0	1
19260	0	1
19290	0	1
19320	0	1
19350	0	1
19380	0	1
19410	0	1
19440	0	3
19470	0	3
19500	0	1
19530	0	1
19560	0	1
19590	0	1
19620	0	1
19650	0	1
19680	0	1
19710	0	1
19740	0	1
19770	0	1
19800	0	1
19830	0	1
19860	0	1
19890	0	1
19920	0	1
19950	0	1
19980	0	1
20010	0	1
20040	0	1
20070	0	1
20100	0	1
20130	0	1
20160	0	1
20190	0	1
20220	0	1
20250	0	1
20280	0	1
20310	0	1
20340	0	1
20370	0	1
20400	0	1
20430	0	1
20460	0	1
20490	0	1
20520	0	1
20550	0	1
20580	0	1
20610	0	1
20640	0	1
20670	0	1
20700	0	1
20730	0	1
20760	0	1
20790	0	1
20820	0	1
20850	0	1
20880	0	1
20910	0	1
20940	0	1
20970	0	1
21000	0	1
21030	0	1
21060	0	1
21090	0	1
21120	0	1
21150	0	1
21180	0	1
21210	0	1
21240	0	1
21270	0	3
21300	0	1
21330	0	1
21360	0	3
21390	0	3
21420	0	3
21450	0	3
21480	0	3
21510	0	3
21540	0	1
21570	0	3
21600	0	1
21630	0	1
21660	0	1
21690	0	1
21720	0	1
21750	0	1
21780	0	1
21810	0	1
21840	0	1
21870	0	1
21900	0	1
21930	0	1
21960	0	1
21990	0	1
22020	0	1
22050	0	1
22080	0	1
22110	0	1
22140	0	1
22170	0	1
22200	0	1
22230	0	1
22260	0	1
22290	0	1
22320	0	1
22350	0	1
22380	0	1
22410	0	1
22440	0	1
22470	0	1
22500	0	1
22530	0	1
22560	0	1
22590	0	1
22620	0	1
22650	0	1
22680	0	1
22710	0	1
22740	0	1
22770	0	1
22800	0	1
22830	0	1
22860	0	1
22890	0	1
22920	0	1
22950	0	1
22980	0	1
23010	0	3
23040	0	1
23070	0	1
23100	0	3
23130	0	3
23160	0	1
23190	0	1
23220	0	1
23250	0	1
23280	0	1
23310	0	1
23340	0	1
23370	0	1
23400	0	1
23430	0	1
23460	0	1
23490	0	1
23520	0	1
23550	0	1
23580	0	1
23610	0	1
23640	0	1
23670	0	1
23700	0	1
23730	0	1
23760	0	1
23790	0	1
23820	0	1
23850	0	1
23880	0	1
23910	0	1
23940	0	1
23970	0	1
24000	0	1
24030	0	1
24060	0	1
24090	0	1
24120	0	1
24150	0	1
24180	0	1
24210	0	1
24240	0	1
24270	0	1
24300	0	1
24330	0	1
24360	0	1
24390	0	1
24420	0	1
24450	0	1
24480	0	1
24510	0	1
24540	0	1
24570	0	1
24600	0	1
24630	0	1
24660	0	1
24690	0	1
24720	0	1
24750	0	1
24780	0	1
24810	0	1
24840	0	1
24870	0	1
24900	0	1
24930	0	1
24960	0	1
24990	0	1
25020	0	1
25050	0	1
25080	0	1
25110	0	1
25140	0	1
25170	0	1
25200	0	1
25230	0	1
25260	0	1
25290	0	1
25320	0	1
25350	0	1
25380	0	1
25410	0	1
25440	0	1
25470	0	1
25500	0	1
25530	0	1
25560	0	1
25590	0	1
25620	0	1
25650	0	1
25680	0	1
25710	0	1
25740	0	1
25770	0	1
25800	0	1
25830	0	1
25860	0	1
25890	0	1
25920	0	1
25950	0	1
25980	0	1
26010	0	1
26040	0	1
26070	0	1
26100	0	1
26130	0	1
26160	0	1
26190	0	1
26220	0	1
26250	0	1
26280	0	1
26310	0	1
26340	0	1
26370	0	1
26400	0	1
26430	0	1
26460	0	1
26490	0	1
26520	0	1
26550	0	1
26580	0	1
26610	0	1
26640	0	1
26670	0	1
26700	0	1
26730	0	1
26760	0	1
26790	0	1
26820	0	1
26850	0	1
26880	0	1
26910	0	1
26940	0	1
26970	0	1
27000	0	1
27030	0	1
27060	0	1
27090	0	1
27120	0	1
27150	0	1
27180	0	1
27210	0	1
27240	0	1
27270	0	1
27300	0	1
27330	0	1
27360	0	1
27390	0	1
27420	0	1
27450	0	1
27480	0	1
27510	0	1
27540	0	1
27570	0	1
27600	0	1
27630	0	1
27660	0	1
27690	0	1
27720	0	1
27750	0	1
27780	0	1
27810	0	1
27840	0	1
27870	0	1
27900	0	1
27930	0	1
27960	0	1
27990	0	1
28020	0	1
28050	0	1
28080	0	1
28110	0	1
28140	0	1
28170	0	1
28200	0	1
28230	0	1
28260	0	1
28290	0	1
28320	0	1
28350	0	1
28380	0	1
28410	0	1
28440	0	1
28470	0	1
28500	0	1
28530	0	1
28560	0	1
28590	0	1
28620	0	1
28650	0	1
28680	0	1
28710	0	1
28740	0	1
28770	0	1
28800	0	1
28830	0	1
28860	0	1
28890	0	1
28920	0	1
28950	0	1
28980	0	3
29010	0	3
29040	0	3
29070	0	3
29100	0	4
29130	0	4
29160	0	4
29190	0	4
29220	0	4
29250	0	4
29280	0	4
29310	0	4
29340	0	1
29370	0	1
29400	0	1
29430	0	1
29460	0	1
29490	0	3
29520	0	2
29550	0	2
29580	0	2
29610	0	2
29640	0	2
29670	0	2
29700	0	2
29730	0	2
29760	0	2
29790	0	2
29820	0	2
29850	0	2
29880	0	2
29910	0	2
29940	0	1
29970	0	1
30000	0	3
30030	0	3
30060	0	2
30090	0	2
30120	0	2
30150	0	2
30180	0	2
30210	0	2
30240	0	2
30270	0	2
30300	0	1
30330	0	1
30360	0	1
30390	0	1
30420	0	1
30450	0	1
30480	0	1
30510	0	1
30540	0	3
30570	0	3
30600	0	3
30630	0	3
30660	0	2
30690	0	2
30720	0	2
30750	0	2
30780	0	2
30810	0	2
30840	0	1
30870	0	1
30900	0	1
30930	0	3
30960	0	3
30990	0	1
31020	0	1
31050	0	1
31080	0	2
31110	0	2
31140	0	2
31170	0	2
31200	0	2
31230	0	2
31260	0	2
31290	0	2
31320	0	2
31350	0	2
31380	0	2
31410	0	2
31440	0	2
31470	0	2
31500	0	2
31530	0	2
31560	0	2
31590	0	2
31620	0	2
31650	0	2
31680	0	2
31710	0	2
31740	0	2
31770	0	2
31800	0	2
31830	0	2
31860	0	2
31890	0	2
31920	0	2
31950	0	2
31980	0	2
32010	0	2
32040	0	2
32070	0	2
32100	0	2
32130	0	2
32160	0	2
32190	0	1
32220	0	1
32250	0	1
32280	0	1
32310	0	1
32340	0	1
32370	0	1
32400	0	1
32430	0	1
32460	0	1
32490	0	1
32520	0	1
32550	0	1
32580	0	1
32610	0	1
32640	0	1
32670	0	1
32700	0	1
32730	0	1
32760	0	1
32790	0	1
32820	0	1
32850	0	1
32880	0	1
32910	0	1
32940	0	1
32970	0	1
33000	0	1
33030	0	1
33060	0	1
33090	0	1
33120	0	1
33150	0	1
33180	0	1
33210	0	1
33240	0	1
33270	0	1
33300	0	1
33330	0	1
33360	0	1
33390	0	1
33420	0	1
33450	0	1
33480	0	1
33510	0	1
33540	0	1
33570	0	1
33600	0	1
33630	0	1
33660	0	1
33690	0	3
33720	0	3
33750	0	3
33780	0	3
33810	0	1
33840	0	1
33870	0	1
33900	0	1
33930	0	1
33960	0	1
33990	0	1
34020	0	1
34050	0	1
34080	0	1
34110	0	1
34140	0	1
34170	0	1
34200	0	1
34230	0	1
34260	0	1
34290	0	1
34320	0	1
34350	0	1
34380	0	1
34410	0	1
34440	0	3
34470	0	3
34500	0	3
34530	0	3
34560	0	3
34590	0	3
34620	0	3
34650	0	3
34680	0	3
34710	0	3
34740	0	1
34770	0	1
34800	0	1
34830	0	1
34860	0	1
34890	0	1
34920	0	1
34950	0	1
34980	0	1
35010	0	1
35040	0	1
35070	0	1
35100	0	1
35130	0	1
35160	0	1
35190	0	1
35220	0	1
35250	0	1
35280	0	1
35310	0	1
35340	0	3
35370	0	3
35400	0	1
35430	0	1
35460	0	1
35490	0	3
35520	0	3
35550	0	3
35580	0	3
35610	0	3
35640	0	3
35670	0	1
35700	0	1
35730	0	1
35760	0	3
35790	0	3
35820	0	3
35850	0	1
35880	0	1
35910	0	1
35940	0	1
35970	0	1
36000	0	1
36030	0	1
36060	0	1
36090	0	1
36120	0	1
36150	0	1
36180	0	1
36210	0	3
36240	0	1
36270	0	1
36300	0	1
36330	0	1
36360	0	1
36390	0	1
36420	0	1
36450	0	1
36480	0	1
36510	0	1
36540	0	1
36570	0	1
36600	0	1
36630	0	1
36660	0	1
36690	0	1
36720	0	1
36750	0	1
36780	0	1
36810	0	1
36840	0	1
36870	0	1
36900	0	1
36930	0	1
36960	0	1
36990	0	1
37020	0	1
37050	0	1
37080	0	1
37110	0	1
37140	0	1
37170	0	1
37200	0	1
37230	0	1
37260	0	1
37290	0	1
37320	0	1
37350	0	1
37380	0	1
37410	0	1
37440	0	1
37470	0	1
37500	0	1
37530	0	1
37560	0	1
37590	0	1
37620	0	1
37650	0	1
37680	0	1
37710	0	1
37740	0	1
37770	0	1
37800	0	1
37830	0	1
37860	0	1
37890	0	1
37920	0	1
37950	0	1
37980	0	1
38010	0	1
38040	0	1
38070	0	1
38100	0	1
38130	0	1
38160	0	1
38190	0	1
38220	0	1
38250	0	1
38280	0	1
38310	0	1
38340	0	1
38370	0	1
38400	0	1
38430	0	1
38460	0	1
38490	0	1
38520	0	1
38550	0	1
38580	0	1
38610	0	1
38640	0	1
38670	0	1
38700	0	1
38730	0	1
38760	0	1
38790	0	1
38820	0	1
38850	0	1
38880	0	1
38910	0	1
38940	0	1
38970	0	1
39000	0	1
39030	0	1
39060	0	1
39090	0	1
39120	0	1
39150	0	1
39180	0	1
39210	0	1
39240	0	1
39270	0	1
39300	0	1
39330	0	1
39360	0	1
39390	0	1
39420	0	1
39450	0	1
39480	0	1
39510	0	1
39540	0	1
39570	0	1
39600	0	1
39630	0	1
39660	0	1
39690	0	1
39720	0	1
39750	0	1
39780	0	1
39810	0	1
39840	0	1
39870	0	1
39900	0	1
39930	0	1
39960	0	1
39990	0	1
40020	0	1
40050	0	1
40080	0	1
40110	0	1
40140	0	1
40170	0	1
40200	0	1
40230	0	1
40260	0	1
40290	0	1
40320	0	1
40350	0	1
40380	0	7
40410	0	7
